Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-08-26 00:00:00-04:00,0.0,0.10239945160949976,0.10030937194824219,0.10030937194824219,15754089,0.0,0.0
1983-08-29 00:00:00-04:00,0.0,0.0982196923771614,0.09613010287284851,0.09613010287284851,3598298,0.0,0.0
1983-08-30 00:00:00-04:00,0.0,0.10030928906426761,0.09613010287284851,0.09613010287284851,3096613,0.0,0.0
1983-08-31 00:00:00-04:00,0.0,0.0982196923771614,0.09613010287284851,0.09613010287284851,738113,0.0,0.0
1983-09-01 00:00:00-04:00,0.0,0.09821971164267383,0.09404003620147704,0.09404003620147705,1176367,0.0,0.0
1983-09-02 00:00:00-04:00,0.0,0.09821971164267383,0.09404003620147704,0.09404003620147705,674681,0.0,0.0
1983-09-06 00:00:00-04:00,0.0,0.09613012172849392,0.09404003620147704,0.09404003620147705,651615,0.0,0.0
1983-09-07 00:00:00-04:00,0.0,0.10030930873964848,0.09404003620147704,0.09404003620147705,1037971,0.0,0.0
1983-09-08 00:00:00-04:00,0.0,0.10030928906426761,0.09613010287284851,0.09613010287284851,697747,0.0,0.0
1983-09-09 00:00:00-04:00,0.0,0.10239935180719564,0.09821967780590056,0.09821967780590057,1066803,0.0,0.0
1983-09-12 00:00:00-04:00,0.0,0.10239935180719564,0.09821967780590056,0.09821967780590057,657381,0.0,0.0
1983-09-13 00:00:00-04:00,0.0,0.10030928906426761,0.09613010287284851,0.09613010287284851,317158,0.0,0.0
1983-09-14 00:00:00-04:00,0.0,0.10030930873964848,0.09404003620147704,0.09404003620147705,271026,0.0,0.0
1983-09-15 00:00:00-04:00,0.0,0.10030930873964848,0.09404003620147704,0.09404003620147705,282559,0.0,0.0
1983-09-16 00:00:00-04:00,0.0,0.10030930873964848,0.09404003620147704,0.09404003620147705,167229,0.0,0.0
1983-09-19 00:00:00-04:00,0.0,0.10030930873964848,0.09404003620147704,0.09404003620147705,149929,0.0,0.0
1983-09-20 00:00:00-04:00,0.0,0.10657912968446413,0.10030937194824219,0.10030937194824219,1124468,0.0,0.0
1983-09-21 00:00:00-04:00,0.0,0.10657912968446413,0.10030937194824219,0.10030937194824219,334457,0.0,0.0
1983-09-22 00:00:00-04:00,0.0,0.10657912968446413,0.10030937194824219,0.10030937194824219,420955,0.0,0.0
1983-09-23 00:00:00-04:00,0.0,0.10657912968446413,0.10030937194824219,0.10030937194824219,818844,0.0,0.0
1983-09-26 00:00:00-04:00,0.0,0.10866861152546733,0.10239934176206587,0.10239934176206589,149929,0.0,0.0
1983-09-27 00:00:00-04:00,0.0,0.10866861152546733,0.10239934176206587,0.10239934176206589,144163,0.0,0.0
1983-09-28 00:00:00-04:00,0.0,0.10866861152546733,0.10239934176206587,0.10239934176206589,126863,0.0,0.0
1983-09-29 00:00:00-04:00,0.0,0.10866861152546733,0.10239934176206587,0.10239934176206589,86498,0.0,0.0
1983-09-30 00:00:00-04:00,0.0,0.10866861152546733,0.10239934176206587,0.10239934176206589,957240,0.0,0.0
1983-10-03 00:00:00-04:00,0.0,0.10866861152546733,0.10239934176206587,0.10239934176206589,92264,0.0,0.0
1983-10-04 00:00:00-04:00,0.0,0.10866861152546733,0.10239934176206587,0.10239934176206589,74965,0.0,0.0
1983-10-05 00:00:00-04:00,0.0,0.10866861152546733,0.10239934176206587,0.10239934176206589,190295,0.0,0.0
1983-10-06 00:00:00-04:00,0.0,0.1212071959334463,0.114937923848629,0.114937923848629,593950,0.0,0.0
1983-10-07 00:00:00-04:00,0.0,0.11911755930734097,0.11284828931093215,0.11284828931093216,392122,0.0,0.0
1983-10-10 00:00:00-04:00,0.0,0.11911755930734097,0.11284828931093215,0.11284828931093216,126863,0.0,0.0
1983-10-11 00:00:00-04:00,0.0,0.12120719628447676,0.11702752113342285,0.11702752113342285,2150906,0.0,0.0
1983-10-12 00:00:00-04:00,0.0,0.1191175989875781,0.114937923848629,0.114937923848629,853443,0.0,0.0
1983-10-13 00:00:00-04:00,0.0,0.1191175989875781,0.114937923848629,0.114937923848629,2600693,0.0,0.0
1983-10-14 00:00:00-04:00,0.0,0.1191175989875781,0.114937923848629,0.114937923848629,69198,0.0,0.0
1983-10-17 00:00:00-04:00,0.0,0.1191175989875781,0.114937923848629,0.114937923848629,28833,0.0,0.0
1983-10-18 00:00:00-04:00,0.0,0.11702748181050311,0.11284828931093215,0.11284828931093216,253726,0.0,0.0
1983-10-19 00:00:00-04:00,0.0,0.11075824046746355,0.10448896884918214,0.10448896884918213,317158,0.0,0.0
1983-10-20 00:00:00-04:00,0.0,0.11075825188379948,0.10657905787229537,0.10657905787229538,397889,0.0,0.0
1983-10-21 00:00:00-04:00,0.0,0.11284832311421523,0.11075824499130249,0.11075824499130249,536285,0.0,0.0
1983-10-24 00:00:00-04:00,0.0,0.11284832311421523,0.11075824499130249,0.11075824499130249,196061,0.0,0.0
1983-10-25 00:00:00-04:00,0.0,0.11702751686564768,0.11075824499130249,0.11075824499130249,155696,0.0,0.0
1983-10-26 00:00:00-04:00,0.0,0.11493788556071763,0.11284828931093215,0.11284828931093216,184528,0.0,0.0
1983-10-27 00:00:00-04:00,0.0,0.11493788556071763,0.11284828931093215,0.11284828931093216,138396,0.0,0.0
1983-10-28 00:00:00-04:00,0.0,0.11702748181050311,0.11284828931093215,0.11284828931093216,115330,0.0,0.0
1983-10-31 00:00:00-05:00,0.0,0.11493791998993146,0.11075824499130249,0.11075824499130249,74965,0.0,0.0
1983-11-01 00:00:00-05:00,0.0,0.11493791998993146,0.11075824499130249,0.11075824499130249,80731,0.0,0.0
1983-11-02 00:00:00-05:00,0.0,0.11702748181050311,0.11284828931093215,0.11284828931093216,697747,0.0,0.0
1983-11-03 00:00:00-05:00,0.0,0.11493788556071763,0.11284828931093215,0.11284828931093216,80731,0.0,0.0
1983-11-04 00:00:00-05:00,0.0,0.11702748181050311,0.11284828931093215,0.11284828931093216,57665,0.0,0.0
1983-11-07 00:00:00-05:00,0.0,0.11702748181050311,0.11284828931093215,0.11284828931093216,420955,0.0,0.0
1983-11-08 00:00:00-05:00,0.0,0.11493791998993146,0.11075824499130249,0.11075824499130249,334457,0.0,0.0
1983-11-09 00:00:00-05:00,0.0,0.11284832311421523,0.11075824499130249,0.11075824499130249,34599,0.0,0.0
1983-11-10 00:00:00-05:00,0.0,0.11284832311421523,0.11075824499130249,0.11075824499130249,34599,0.0,0.0
1983-11-11 00:00:00-05:00,0.0,0.11284832311421523,0.11075824499130249,0.11075824499130249,98031,0.0,0.0
1983-11-14 00:00:00-05:00,0.0,0.11284832311421523,0.11075824499130249,0.11075824499130249,57665,0.0,0.0
1983-11-15 00:00:00-05:00,0.0,0.11284832311421523,0.11075824499130249,0.11075824499130249,51899,0.0,0.0
1983-11-16 00:00:00-05:00,0.0,0.11075825188379948,0.10657905787229537,0.10657905787229538,92264,0.0,0.0
1983-11-17 00:00:00-05:00,0.0,0.11075825188379948,0.10657905787229537,0.10657905787229538,276792,0.0,0.0
1983-11-18 00:00:00-05:00,0.0,0.11075825188379948,0.10657905787229537,0.10657905787229538,219127,0.0,0.0
1983-11-21 00:00:00-05:00,0.0,0.10866864367709536,0.10448896884918214,0.10448896884918213,403655,0.0,0.0
1983-11-22 00:00:00-05:00,0.0,0.106579015353345,0.10239934176206587,0.10239934176206589,190295,0.0,0.0
1983-11-23 00:00:00-05:00,0.0,0.106579015353345,0.10239934176206587,0.10239934176206589,138396,0.0,0.0
1983-11-25 00:00:00-05:00,0.0,0.10030927418300725,0.09821967780590056,0.09821967780590057,720813,0.0,0.0
1983-11-28 00:00:00-05:00,0.0,0.0982196923771614,0.09613010287284851,0.09613010287284851,726579,0.0,0.0
1983-11-29 00:00:00-05:00,0.0,0.10030927418300725,0.09821967780590056,0.09821967780590057,490153,0.0,0.0
1983-11-30 00:00:00-05:00,0.0,0.10030927418300725,0.09821967780590056,0.09821967780590057,357523,0.0,0.0
1983-12-01 00:00:00-05:00,0.0,0.10239945160949976,0.10030937194824219,0.10030937194824219,374823,0.0,0.0
1983-12-02 00:00:00-05:00,0.0,0.10239935180719564,0.09821967780590056,0.09821967780590057,1285930,0.0,0.0
1983-12-05 00:00:00-05:00,0.0,0.10239945160949976,0.10030937194824219,0.10030937194824219,5767,0.0,0.0
