Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-01-21 00:00:00-05:00,0.0,29.299248195829843,28.617870330810543,28.617870330810547,140600,0.0,0.0
1983-01-24 00:00:00-05:00,0.0,30.662003629034455,30.49165916442871,30.49165916442871,596933,0.0,0.0
1983-01-25 00:00:00-05:00,0.0,32.365458654978916,32.19511413574219,32.19511413574219,308600,0.0,0.0
1983-01-26 00:00:00-05:00,0.0,32.365458654978916,32.19511413574219,32.19511413574219,156533,0.0,0.0
1983-01-27 00:00:00-05:00,0.0,34.06889258916654,33.8985481262207,33.8985481262207,148333,0.0,0.0
1983-01-28 00:00:00-05:00,0.0,33.5578451545871,33.38750076293945,33.38750076293945,148867,0.0,0.0
1983-01-31 00:00:00-05:00,0.0,33.21716130706313,32.87647247314453,32.87647247314453,126667,0.0,0.0
1983-02-01 00:00:00-05:00,0.0,32.024756528476985,31.854412078857422,31.854412078857422,79333,0.0,0.0
1983-02-02 00:00:00-05:00,0.0,31.854407382267777,31.684062957763672,31.684062957763672,86733,0.0,0.0
1983-02-03 00:00:00-05:00,0.0,32.195113344395416,32.0247688293457,32.0247688293457,50600,0.0,0.0
1983-02-04 00:00:00-05:00,0.0,32.365458654978916,32.19511413574219,32.19511413574219,34867,0.0,0.0
1983-02-07 00:00:00-05:00,0.0,32.706156198601974,32.3654670715332,32.3654670715332,78867,0.0,0.0
1983-02-08 00:00:00-05:00,0.0,32.53581163506759,32.3654670715332,32.3654670715332,54000,0.0,0.0
1983-02-09 00:00:00-05:00,0.0,32.365458654978916,32.19511413574219,32.19511413574219,37867,0.0,0.0
1983-02-10 00:00:00-05:00,0.0,32.53581163506759,32.3654670715332,32.3654670715332,27200,0.0,0.0
1983-02-11 00:00:00-05:00,0.0,32.53581163506759,32.3654670715332,32.3654670715332,39933,0.0,0.0
1983-02-14 00:00:00-05:00,0.0,32.53581163506759,32.3654670715332,32.3654670715332,65133,0.0,0.0
1983-02-15 00:00:00-05:00,0.0,31.854407382267777,31.684062957763672,31.684062957763672,41000,0.0,0.0
1983-02-16 00:00:00-05:00,0.0,32.024756528476985,31.854412078857422,31.854412078857422,32867,0.0,0.0
1983-02-17 00:00:00-05:00,0.0,31.5137389969956,31.17304992675781,31.173049926757812,38067,0.0,0.0
1983-02-18 00:00:00-05:00,0.0,31.68407357705606,31.513729095458984,31.513729095458984,28200,0.0,0.0
1983-02-22 00:00:00-05:00,0.0,31.854418058653135,31.513729095458984,31.513729095458984,25200,0.0,0.0
1983-02-23 00:00:00-05:00,0.0,31.68407274329144,31.343383789062504,31.3433837890625,31867,0.0,0.0
1983-02-24 00:00:00-05:00,0.0,31.68407357705606,31.513729095458984,31.513729095458984,42267,0.0,0.0
1983-02-25 00:00:00-05:00,0.0,31.854407382267777,31.684062957763672,31.684062957763672,62533,0.0,0.0
1983-02-28 00:00:00-05:00,0.0,31.513728266176972,31.343383789062504,31.3433837890625,26133,0.0,0.0
1983-03-01 00:00:00-05:00,0.0,30.15097345005382,29.980628967285153,29.980628967285156,40133,0.0,0.0
1983-03-02 00:00:00-05:00,0.0,29.98062730109555,29.639938354492188,29.639938354492188,42333,0.0,0.0
1983-03-03 00:00:00-05:00,0.0,29.46959220531375,29.29924774169922,29.29924774169922,20000,0.0,0.0
1983-03-04 00:00:00-05:00,0.0,29.469591352674698,29.128902435302734,29.128902435302734,28667,0.0,0.0
1983-03-07 00:00:00-05:00,0.0,29.98062730109555,29.639938354492188,29.639938354492188,23133,0.0,0.0
1983-03-08 00:00:00-05:00,0.0,31.513732396639313,31.00269889831543,31.00269889831543,54333,0.0,0.0
1983-03-09 00:00:00-05:00,0.0,32.024756528476985,31.854412078857422,31.854412078857422,28200,0.0,0.0
1983-03-10 00:00:00-05:00,0.0,32.02476169752038,31.343383789062504,31.3433837890625,28067,0.0,0.0
1983-03-11 00:00:00-05:00,0.0,31.68407274329144,31.343383789062504,31.3433837890625,8800,0.0,0.0
1983-03-14 00:00:00-05:00,0.0,31.00268274381016,30.832338333129883,30.832338333129883,34600,0.0,0.0
1983-03-15 00:00:00-05:00,0.0,30.662003629034455,30.49165916442871,30.49165916442871,13000,0.0,0.0
1983-03-16 00:00:00-05:00,0.0,30.661998920226363,30.32131004333496,30.32131004333496,11333,0.0,0.0
1983-03-17 00:00:00-05:00,0.0,29.46959220531375,29.29924774169922,29.29924774169922,11133,0.0,0.0
1983-03-18 00:00:00-05:00,0.0,29.469602136050955,28.958568572998047,28.958568572998047,26333,0.0,0.0
