Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.0,0.460623744726181,0.4345507025718689,0.4345507025718689,48000,0.0,0.0
1980-03-18 00:00:00-05:00,0.0,0.45193311146327425,0.42586004734039307,0.42586004734039307,28800,0.0,0.0
1980-03-19 00:00:00-05:00,0.0,0.460623744726181,0.4345507025718689,0.4345507025718689,22400,0.0,0.0
1980-03-20 00:00:00-05:00,0.0,0.45193311146327425,0.42586004734039307,0.42586004734039307,14400,0.0,0.0
1980-03-21 00:00:00-05:00,0.0,0.45193311146327425,0.42586004734039307,0.42586004734039307,17600,0.0,0.0
1980-03-24 00:00:00-05:00,0.0,0.45193311146327425,0.42586004734039307,0.42586004734039307,41600,0.0,0.0
1980-03-25 00:00:00-05:00,0.0,0.4432416558265686,0.41716861724853516,0.41716861724853516,16000,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,0.4432416558265686,0.41716861724853516,0.41716861724853516,38400,0.0,0.0
1980-03-27 00:00:00-05:00,0.0,0.4084777953949842,0.38240474462509155,0.38240474462509155,65600,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,0.41716845830281574,0.39109542965888977,0.39109542965888977,46400,0.0,0.0
1980-03-31 00:00:00-05:00,0.0,0.43455070637642074,0.40847766399383545,0.40847766399383545,22400,0.0,0.0
1980-04-01 00:00:00-05:00,0.0,0.42585972534573596,0.39978668093681335,0.39978668093681335,33600,0.0,0.0
1980-04-02 00:00:00-05:00,0.0,0.42585972534573596,0.39978668093681335,0.39978668093681335,16000,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,0.42585972534573596,0.39978668093681335,0.39978668093681335,9600,0.0,0.0
1980-04-07 00:00:00-05:00,0.0,0.42585972534573596,0.39978668093681335,0.39978668093681335,11200,0.0,0.0
1980-04-08 00:00:00-05:00,0.0,0.41716845830281574,0.39109542965888977,0.39109542965888977,72000,0.0,0.0
1980-04-09 00:00:00-05:00,0.0,0.43455070637642074,0.40847766399383545,0.40847766399383545,27200,0.0,0.0
1980-04-10 00:00:00-05:00,0.0,0.460623744726181,0.4345507025718689,0.4345507025718689,115200,0.0,0.0
1980-04-11 00:00:00-05:00,0.0,0.4693148206262027,0.44324177503585815,0.44324177503585815,83200,0.0,0.0
1980-04-14 00:00:00-05:00,0.0,0.460623744726181,0.4345507025718689,0.4345507025718689,38400,0.0,0.0
1980-04-15 00:00:00-05:00,0.0,0.45193311146327425,0.42586004734039307,0.42586004734039307,94400,0.0,0.0
1980-04-16 00:00:00-05:00,0.0,0.45193311146327425,0.42586004734039307,0.42586004734039307,51200,0.0,0.0
1980-04-17 00:00:00-05:00,0.0,0.45193311146327425,0.42586004734039307,0.42586004734039307,46400,0.0,0.0
1980-04-18 00:00:00-05:00,0.0,0.45193311146327425,0.42586004734039307,0.42586004734039307,64000,0.0,0.0
1980-04-21 00:00:00-05:00,0.0,0.45193311146327425,0.42586004734039307,0.42586004734039307,36800,0.0,0.0
1980-04-22 00:00:00-05:00,0.0,0.460623744726181,0.4345507025718689,0.4345507025718689,12800,0.0,0.0
1980-04-23 00:00:00-05:00,0.0,0.45193311146327425,0.42586004734039307,0.42586004734039307,20800,0.0,0.0
1980-04-24 00:00:00-05:00,0.0,0.45193311146327425,0.42586004734039307,0.42586004734039307,3200,0.0,0.0
1980-04-25 00:00:00-05:00,0.0,0.4432416558265686,0.41716861724853516,0.41716861724853516,62400,0.0,0.0
1980-04-28 00:00:00-04:00,0.0,0.460623744726181,0.4345507025718689,0.4345507025718689,27200,0.0,0.0
1980-04-29 00:00:00-04:00,0.0,0.45193311146327425,0.42586004734039307,0.42586004734039307,60800,0.0,0.0
1980-04-30 00:00:00-04:00,0.0,0.45193311146327425,0.42586004734039307,0.42586004734039307,60800,0.0,0.0
1980-05-01 00:00:00-04:00,0.0,0.4432416558265686,0.41716861724853516,0.41716861724853516,32000,0.0,0.0
1980-05-02 00:00:00-04:00,0.0,0.43455070637642074,0.40847766399383545,0.40847766399383545,32000,0.0,0.0
1980-05-05 00:00:00-04:00,0.0,0.43455070637642074,0.40847766399383545,0.40847766399383545,44800,0.0,0.0
1980-05-06 00:00:00-04:00,0.0,0.42585972534573596,0.39978668093681335,0.39978668093681335,8000,0.0,0.0
1980-05-07 00:00:00-04:00,0.0,0.4693148206262027,0.44324177503585815,0.44324177503585815,192000,0.0,0.0
1980-05-08 00:00:00-04:00,0.0,0.4693148206262027,0.44324177503585815,0.44324177503585815,83200,0.0,0.0
1980-05-09 00:00:00-04:00,0.0,0.4693148206262027,0.44324177503585815,0.44324177503585815,30400,0.0,0.0
1980-05-12 00:00:00-04:00,0.0,0.4693148206262027,0.44324177503585815,0.44324177503585815,14400,0.0,0.0
1980-05-13 00:00:00-04:00,0.0,0.4780059279157565,0.4519328773021698,0.4519328773021698,16000,0.0,0.0
1980-05-14 00:00:00-04:00,0.0,0.4780059279157565,0.4519328773021698,0.4519328773021698,91200,0.0,0.0
1980-05-15 00:00:00-04:00,0.0,0.4780059279157565,0.4519328773021698,0.4519328773021698,52800,0.0,0.0
1980-05-16 00:00:00-04:00,0.0,0.4780059279157565,0.4519328773021698,0.4519328773021698,35200,0.0,0.0
1980-05-19 00:00:00-04:00,0.0,0.4693148206262027,0.44324177503585815,0.44324177503585815,32000,0.0,0.0
1980-05-20 00:00:00-04:00,0.0,0.4693148206262027,0.44324177503585815,0.44324177503585815,20800,0.0,0.0
1980-05-21 00:00:00-04:00,0.0,0.4693148206262027,0.44324177503585815,0.44324177503585815,28800,0.0,0.0
1980-05-22 00:00:00-04:00,0.0,0.4693148206262027,0.44324177503585815,0.44324177503585815,344000,0.0,0.0
1980-05-23 00:00:00-04:00,0.0,0.4693148206262027,0.44324177503585815,0.44324177503585815,28800,0.0,0.0
1980-05-27 00:00:00-04:00,0.0,0.4780059279157565,0.4519328773021698,0.4519328773021698,43200,0.0,0.0
1980-05-28 00:00:00-04:00,0.0,0.4780059279157565,0.4519328773021698,0.4519328773021698,49600,0.0,0.0
1980-05-29 00:00:00-04:00,0.0,0.4693148206262027,0.44324177503585815,0.44324177503585815,25600,0.0,0.0
1980-05-30 00:00:00-04:00,0.0,0.4693148206262027,0.44324177503585815,0.44324177503585815,11200,0.0,0.0
1980-06-02 00:00:00-04:00,0.0,0.4693148206262027,0.44324177503585815,0.44324177503585815,25600,0.0,0.0
1980-06-03 00:00:00-04:00,0.0,0.4780059279157565,0.4519328773021698,0.4519328773021698,96000,0.0,0.0
1980-06-04 00:00:00-04:00,0.0,0.4866967831017836,0.46062374114990234,0.46062374114990234,155200,0.0,0.0
1980-06-05 00:00:00-04:00,0.0,0.4866967831017836,0.46062374114990234,0.46062374114990234,32000,0.0,0.0
1980-06-06 00:00:00-04:00,0.0,0.4780059279157565,0.4519328773021698,0.4519328773021698,49600,0.0,0.0
1980-06-09 00:00:00-04:00,0.0,0.4780059279157565,0.4519328773021698,0.4519328773021698,41600,0.0,0.0
1980-06-10 00:00:00-04:00,0.0,0.4780059279157565,0.4519328773021698,0.4519328773021698,11200,0.0,0.0
1980-06-11 00:00:00-04:00,0.0,0.4866967831017836,0.46062374114990234,0.46062374114990234,43200,0.0,0.0
