Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-06-29 00:00:00-04:00,11.546638647367448,11.80209525461009,11.418910343746127,11.67436695098877,6307500,0.0,0.0
1998-06-30 00:00:00-04:00,11.623272510057085,11.623272510057085,11.342270317506255,11.367815971374512,1537600,0.0,0.0
1998-07-01 00:00:00-04:00,11.34227548265671,11.444458144662626,11.086818827641919,11.393366813659668,593100,0.0,0.0
1998-07-02 00:00:00-04:00,11.342272343000495,11.342272343000495,11.137907075559044,11.316726684570312,563600,0.0,0.0
1998-07-06 00:00:00-04:00,11.316731069279813,11.316731069279813,11.086820054328303,11.11236572265625,616800,0.0,0.0
1998-07-07 00:00:00-04:00,11.112362033500407,11.137907693347534,11.010179394111896,11.061270713806152,623500,0.0,0.0
1998-07-08 00:00:00-04:00,11.061270053233576,11.137907028198242,11.03572439491202,11.137907028198242,392300,0.0,0.0
1998-07-09 00:00:00-04:00,11.086814999580383,11.112360656261444,10.933541059494019,11.035723686218262,293100,0.0,0.0
1998-07-10 00:00:00-04:00,11.035723686218262,11.035723686218262,10.754721462726593,11.035723686218262,384300,0.0,0.0
1998-07-13 00:00:00-04:00,10.933545924341956,11.01018292848454,10.754726248009261,10.984637260437012,385500,0.0,0.0
1998-07-14 00:00:00-04:00,10.95908671617508,11.086814999580383,10.831358432769775,11.035723686218262,668400,0.0,0.0
1998-07-15 00:00:00-04:00,10.984634810976528,11.010180473327635,10.856906499220987,11.010180473327637,232800,0.0,0.0
1998-07-16 00:00:00-04:00,10.959090917882785,10.984636584358036,10.831362585506527,10.882453918457031,403600,0.0,0.0
1998-07-17 00:00:00-04:00,10.882449267045507,10.882449267045507,10.754720989263282,10.831357955932617,543500,0.0,0.0
1998-07-20 00:00:00-04:00,10.754727363586426,10.78027303428378,10.626999010099652,10.754727363586426,542000,0.0,0.0
1998-07-21 00:00:00-04:00,10.703635912675125,10.754727253547083,10.575907560495232,10.626998901367188,218800,0.0,0.0
1998-07-22 00:00:00-04:00,10.652538299560547,10.652538299560547,10.524810022587399,10.652538299560547,506500,0.0,0.0
1998-07-23 00:00:00-04:00,10.652544680797007,10.78027303428378,10.652544680797007,10.754727363586426,446200,0.0,0.0
1998-07-24 00:00:00-04:00,10.678088188171387,10.703633853693328,10.626996857127503,10.678088188171387,515800,0.0,0.0
1998-07-27 00:00:00-04:00,10.626994422056795,10.729177060730418,10.550357443051578,10.703631401062012,384800,0.0,0.0
1998-07-28 00:00:00-04:00,10.652535216322223,10.703626512323769,10.371533088313724,10.52480697631836,816900,0.0,0.0
1998-07-29 00:00:00-04:00,10.448175016571494,10.524811997133144,10.243809735073762,10.422629356384277,522200,0.0,0.0
1998-07-30 00:00:00-04:00,10.371533088313724,10.601443920320678,10.345987440312951,10.52480697631836,467900,0.0,0.0
1998-07-31 00:00:00-04:00,10.5248167071094,10.5248167071094,10.218268647679029,10.294905662536621,386800,0.0,0.0
1998-08-03 00:00:00-04:00,10.218263750699297,10.269355069452795,10.03944413506206,10.1671724319458,649200,0.0,0.0
1998-08-04 00:00:00-04:00,10.090535795533812,10.090535795533812,9.707350891905946,9.835079193115234,617600,0.0,0.0
1998-08-05 00:00:00-04:00,9.911715597655641,10.269354820251465,9.860624280141954,10.269354820251465,501300,0.0,0.0
1998-08-06 00:00:00-04:00,10.269353259693494,10.269353259693494,10.013896710944898,10.116079330444336,568500,0.0,0.0
1998-08-07 00:00:00-04:00,10.064987831408411,10.141624794591722,9.911713905041784,9.988350868225098,351500,0.0,0.0
1998-08-10 00:00:00-04:00,10.013896710944898,10.218261949943775,10.013896710944898,10.116079330444336,749400,0.0,0.0
1998-08-11 00:00:00-04:00,10.013896754853794,10.039442409840666,9.809531514958818,9.886168479919434,358400,0.0,0.0
1998-08-12 00:00:00-04:00,9.886169938898798,10.269354820251465,9.860624280141954,10.269354820251465,399000,0.0,0.0
1998-08-13 00:00:00-04:00,10.167170942875376,10.243807909781474,10.090533975969281,10.192716598510742,206500,0.0,0.0
1998-08-14 00:00:00-04:00,10.090533675569477,10.167170640194056,10.013896710944898,10.116079330444336,195700,0.0,0.0
1998-08-17 00:00:00-04:00,10.21826432483031,10.34599262889069,10.141627342394083,10.320446968078613,520500,0.0,0.0
1998-08-18 00:00:00-04:00,10.294905407428741,10.320451078414917,10.116085710525512,10.218268394470215,450900,0.0,0.0
1998-08-19 00:00:00-04:00,10.192718091322549,10.192718091322549,10.064989794438809,10.1671724319458,302700,0.0,0.0
1998-08-20 00:00:00-04:00,10.218262137320274,10.269353448006875,10.167170826633672,10.243807792663574,631900,0.0,0.0
