Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.0,0.29427934430438685,0.29126134514808655,0.29126134514808655,29759,0.0,0.0
1980-03-18 00:00:00-05:00,0.0,0.29126134514808655,0.2882428909215322,0.29126134514808655,148797,0.0,0.0
1980-03-19 00:00:00-05:00,0.0,0.29277033134181746,0.29126134514808655,0.29126134514808655,96718,0.0,0.0
1980-03-20 00:00:00-05:00,0.0,0.29126134514808655,0.29126134514808655,0.29126134514808655,63239,0.0,0.0
1980-03-21 00:00:00-05:00,0.0,0.29126134514808655,0.29126134514808655,0.29126134514808655,226915,0.0,0.0
1980-03-24 00:00:00-05:00,0.0,0.291261373146346,0.27918803691864014,0.27918803691864014,252955,0.0,0.0
1980-03-25 00:00:00-05:00,0.0,0.27617001855874806,0.2535332441329956,0.2535332441329956,245515,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,0.2595695741054741,0.2550421357154846,0.2550421357154846,182276,0.0,0.0
1980-03-27 00:00:00-05:00,0.0,0.253533309874645,0.23995098471641538,0.2399509847164154,85558,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,0.2474962638048046,0.24145981265694802,0.24598725140094757,212036,0.0,0.0
1980-03-31 00:00:00-05:00,0.0,0.25202370254880413,0.2444782657659191,0.24598725140094757,297594,0.0,0.0
1980-04-01 00:00:00-05:00,0.0,0.24900580942630765,0.24447836877471116,0.24900580942630768,223196,0.0,0.0
1980-04-02 00:00:00-05:00,0.0,0.2444784045219421,0.24145994969981854,0.24447840452194214,438951,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,0.24598725140094757,0.24296928013089067,0.24598725140094757,74399,0.0,0.0
1980-04-07 00:00:00-05:00,0.0,0.24598721590357656,0.23844178020954132,0.23844178020954132,126477,0.0,0.0
1980-04-08 00:00:00-05:00,0.0,0.24749653041362762,0.23844207147321897,0.24749653041362762,241795,0.0,0.0
1980-04-09 00:00:00-05:00,0.0,0.2656061053276062,0.24749634445060692,0.2656061053276062,305034,0.0,0.0
1980-04-10 00:00:00-05:00,0.0,0.2806975107950293,0.26560617337534753,0.27767905592918396,212036,0.0,0.0
1980-04-11 00:00:00-05:00,0.0,0.28824305534362793,0.2837156123407595,0.28824305534362793,141357,0.0,0.0
1980-04-14 00:00:00-05:00,0.0,0.28371549436818566,0.2806974947452545,0.2806974947452545,174836,0.0,0.0
1980-04-15 00:00:00-05:00,0.0,0.2927703261375427,0.280697446355279,0.2927703261375427,111598,0.0,0.0
1980-04-16 00:00:00-05:00,0.0,0.29880692131274655,0.2897520363330841,0.2897520363330841,200876,0.0,0.0
1980-04-17 00:00:00-05:00,0.0,0.288243072657232,0.28371562938241823,0.2852246165275574,52079,0.0,0.0
1980-04-18 00:00:00-05:00,0.0,0.28673408551209284,0.28371562938241823,0.2852246165275574,33479,0.0,0.0
1980-04-21 00:00:00-05:00,0.0,0.2852246165275574,0.28371562938241823,0.2852246165275574,33479,0.0,0.0
1980-04-22 00:00:00-05:00,0.0,0.2957884967327118,0.28673406587376055,0.2957884967327118,223196,0.0,0.0
1980-04-23 00:00:00-05:00,0.0,0.30182524648250836,0.29729780554771423,0.29729780554771423,107878,0.0,0.0
1980-04-24 00:00:00-05:00,0.0,0.3078616464823477,0.30031575230324253,0.30333420634269714,212036,0.0,0.0
1980-04-25 00:00:00-05:00,0.0,0.3169161379337311,0.3033342697461019,0.3169161379337311,249235,0.0,0.0
1980-04-28 00:00:00-04:00,0.0,0.3259710750312614,0.31691616530830746,0.32295307517051697,491030,0.0,0.0
1980-04-29 00:00:00-04:00,0.0,0.32898949755949425,0.31842562824034404,0.32446205615997314,409192,0.0,0.0
1980-04-30 00:00:00-04:00,0.0,0.3365347683429718,0.3229529060927735,0.3365347683429718,267835,0.0,0.0
1980-05-01 00:00:00-04:00,0.0,0.34558980475756845,0.3335164686015442,0.3410623371601105,409192,0.0,0.0
1980-05-02 00:00:00-04:00,0.0,0.3410624462487212,0.3335165752766128,0.33804401755332947,364553,0.0,0.0
1980-05-05 00:00:00-04:00,0.0,0.33804392741584693,0.32898947357832325,0.33049848675727844,3292134,0.0,0.0
1980-05-06 00:00:00-04:00,0.0,0.3380437856771645,0.3274798947885519,0.3350257873535156,442671,0.0,0.0
1980-05-07 00:00:00-04:00,0.0,0.34106237245897897,0.3380439444166321,0.3395533859729767,383152,0.0,0.0
1980-05-08 00:00:00-04:00,0.0,0.34257145983004617,0.335026017159529,0.33804401755332947,215756,0.0,0.0
1980-05-09 00:00:00-04:00,0.0,0.3380437808677427,0.3350257825870316,0.3365347683429718,111598,0.0,0.0
1980-05-12 00:00:00-04:00,0.0,0.33804379867448375,0.32898934828527737,0.33351635932922363,677026,0.0,0.0
1980-05-13 00:00:00-04:00,0.0,0.3335164471181816,0.3199345538086583,0.32597100734710693,275274,0.0,0.0
1980-05-14 00:00:00-04:00,0.0,0.32446205615997314,0.32144362804940446,0.32446205615997314,122758,0.0,0.0
1980-05-15 00:00:00-04:00,0.0,0.32597115398952714,0.3123892545700073,0.3123892545700073,212036,0.0,0.0
1980-05-16 00:00:00-04:00,0.0,0.31389814615249634,0.30786169224648435,0.31389814615249634,70679,0.0,0.0
1980-05-19 00:00:00-04:00,0.0,0.3123892386483952,0.30937078313998817,0.31087979674339294,100438,0.0,0.0
1980-05-20 00:00:00-04:00,0.0,0.32295307517051697,0.31087973728530294,0.32295307517051697,271555,0.0,0.0
1980-05-21 00:00:00-04:00,0.0,0.32748006157721127,0.32295307517051697,0.32295307517051697,78118,0.0,0.0
1980-05-22 00:00:00-04:00,0.0,0.33049848675727844,0.3199345914393225,0.33049848675727844,163677,0.0,0.0
1980-05-23 00:00:00-04:00,0.0,0.33955322652470193,0.3304983481823293,0.3350257873535156,174836,0.0,0.0
1980-05-27 00:00:00-04:00,0.0,0.3410624462487212,0.33653500397200453,0.33804401755332947,178556,0.0,0.0
1980-05-28 00:00:00-04:00,0.0,0.3380437808677427,0.3335163417609693,0.3365347683429718,133917,0.0,0.0
1980-05-29 00:00:00-04:00,0.0,0.3380437856771645,0.3350257873535156,0.3350257873535156,249235,0.0,0.0
1980-05-30 00:00:00-04:00,0.0,0.3350259278267788,0.33049848675727844,0.33049848675727844,78118,0.0,0.0
1980-06-02 00:00:00-04:00,0.0,0.3350257873535156,0.3274798947885519,0.3350257873535156,792344,0.0,0.0
1980-06-03 00:00:00-04:00,0.0,0.3365347731309245,0.32898933563608934,0.3350257873535156,401752,0.0,0.0
1980-06-04 00:00:00-04:00,0.0,0.34709879755973816,0.3335164748206177,0.34709879755973816,267835,0.0,0.0
1980-06-05 00:00:00-04:00,0.0,0.3516261927351707,0.34408029824858405,0.35011720657348633,115318,0.0,0.0
1980-06-06 00:00:00-04:00,0.0,0.3486078494582555,0.34558987617492676,0.34558987617492676,100438,0.0,0.0
1980-06-09 00:00:00-04:00,0.0,0.3621903359889984,0.3501174479261044,0.3621903359889984,278994,0.0,0.0
1980-06-10 00:00:00-04:00,0.0,0.3606811898807832,0.35766276151224,0.3591717481613159,96718,0.0,0.0
1980-06-11 00:00:00-04:00,0.0,0.363699165397612,0.3576627373695374,0.35766273736953735,260395,0.0,0.0
1980-06-12 00:00:00-04:00,0.0,0.3712448007014998,0.36068091185370854,0.36973536014556885,293874,0.0,0.0
1980-06-13 00:00:00-04:00,0.0,0.38029938161911614,0.3636990364308602,0.3742629289627075,286434,0.0,0.0
1980-06-16 00:00:00-04:00,0.0,0.37426315334515203,0.36219026756309813,0.3652082681655884,256675,0.0,0.0
1980-06-17 00:00:00-04:00,0.0,0.36973562280640454,0.36369916796684265,0.36369916796684265,59519,0.0,0.0
1980-06-18 00:00:00-04:00,0.0,0.36973536014556885,0.3682263478908526,0.36973536014556885,126477,0.0,0.0
1980-06-19 00:00:00-04:00,0.0,0.37728155731538315,0.3712451018671674,0.375772088766098,398032,0.0,0.0
1980-06-20 00:00:00-04:00,0.0,0.3727539799144051,0.36822651282116875,0.37124496698379517,126477,0.0,0.0
1980-06-23 00:00:00-04:00,0.0,0.3742629289627075,0.3682264763062989,0.3742629289627075,290154,0.0,0.0
1980-06-24 00:00:00-04:00,0.0,0.3802994489669799,0.37275400896220207,0.38029944896698,182276,0.0,0.0
1980-06-25 00:00:00-04:00,0.0,0.39539090383852044,0.38633601912770205,0.3938819169998169,379432,0.0,0.0
