Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-24 00:00:00-04:00,28.29168500571415,30.431392275053877,27.102958744969857,27.578449249267578,44000,0.0,0.0
2019-05-28 00:00:00-04:00,27.816195409313774,29.0049217088571,27.112469657646415,27.354969024658203,61500,0.0,0.0
2019-05-29 00:00:00-04:00,28.43433372627445,28.43433372627445,26.304136339941405,27.10296058654785,207800,0.0,0.0
2019-05-30 00:00:00-04:00,27.568941077324144,27.730607932222075,26.836685216089258,27.388254165649414,666000,0.0,0.0
2019-05-31 00:00:00-04:00,27.102962458328463,27.188550905936655,25.647960662841797,25.647960662841797,853800,0.0,0.0
2019-06-03 00:00:00-04:00,25.239040301873406,25.67649075520168,23.17541115751235,23.593841552734375,19259600,0.0,0.0
2019-06-04 00:00:00-04:00,23.15638777778863,26.57040972248266,23.15638777778863,26.38972282409668,20135100,0.0,0.0
2019-06-05 00:00:00-04:00,26.19001960570184,26.83668521132634,25.16295830616613,26.636980056762695,10740200,0.0,0.0
2019-06-06 00:00:00-04:00,26.33266629565232,26.33266629565232,24.94423299238587,25.581390380859375,13986100,0.0,0.0
2019-06-07 00:00:00-04:00,24.88717458669309,25.609920415006723,24.454478273923026,25.02031135559082,10049100,0.0,0.0
2019-06-10 00:00:00-04:00,24.792074076939137,25.429231411710113,23.88864322628627,24.06932830810547,10247200,0.0,0.0
2019-06-11 00:00:00-04:00,23.784034746099195,24.116878454929346,23.327564306827597,23.72697639465332,11641200,0.0,0.0
2019-06-12 00:00:00-04:00,23.879135083890656,24.202468790574944,23.280015998154067,23.841094970703125,13392000,0.0,0.0
2019-06-13 00:00:00-04:00,23.831583001720855,23.95521154566041,23.489231080174093,23.745994567871094,9710800,0.0,0.0
2019-06-14 00:00:00-04:00,23.546289523600155,24.00275996335033,23.34658257255177,23.955211639404297,7036800,0.0,0.0
2019-06-17 00:00:00-04:00,24.27854356803575,25.58138641415152,24.202465166903824,24.677955627441406,13710100,0.0,0.0
2019-06-18 00:00:00-04:00,24.754039695087073,26.218549705584625,24.487764323245436,25.96178436279297,14485400,0.0,0.0
2019-06-19 00:00:00-04:00,26.132959346174047,26.132959346174047,25.552862127384312,25.819135665893555,10228800,0.0,0.0
2019-06-20 00:00:00-04:00,26.02835075190712,26.247075946446532,25.124918076928072,25.828643798828125,7728000,0.0,0.0
2019-06-21 00:00:00-04:00,25.55286210573577,26.351684534439165,25.55286210573577,25.87619400024414,12548900,0.0,0.0
2019-06-24 00:00:00-04:00,25.80962572564308,27.055412236515863,25.726890473916363,26.636980056762695,6494900,0.0,0.0
2019-06-25 00:00:00-04:00,26.64649391721749,26.713062311645327,26.13296319359809,26.313650131225586,6698600,0.0,0.0
2019-06-26 00:00:00-04:00,26.560899903642568,27.93506717308967,26.484821495384843,27.82570457458496,6735100,0.0,0.0
2019-06-27 00:00:00-04:00,27.939817503886168,28.843250066965535,27.825700813848997,28.12050437927246,5879600,0.0,0.0
2019-06-28 00:00:00-04:00,28.149034458707796,28.291681228180305,27.825700813848997,28.12050437927246,15517800,0.0,0.0
