Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-12-31 00:00:00-05:00,0.7252913033188213,0.7400933894143498,0.7104894687293314,0.720357358455658,521946,0.0,0.0
1982-01-04 00:00:00-05:00,0.7203572441218175,0.7236466407775878,0.7137787526174751,0.7236466407775879,224493,0.0,0.0
1982-01-05 00:00:00-05:00,0.6973323014573805,0.7170682840770796,0.6743073740436958,0.6907537579536438,686307,0.0,0.0
1982-01-06 00:00:00-05:00,0.6808857745724587,0.6907536639367876,0.6710178852081299,0.6710178852081299,1118455,0.0,0.0
1982-01-07 00:00:00-05:00,0.667728841304779,0.6808860833926403,0.651282401872717,0.667728841304779,831425,0.0,0.0
1982-01-08 00:00:00-05:00,0.6775966286659241,0.6841753744291297,0.667728736376609,0.6775966286659241,682298,0.0,0.0
1982-01-11 00:00:00-05:00,0.6611500040758613,0.6841751801483965,0.6348355315075944,0.641414225101471,558025,0.0,0.0
1982-01-12 00:00:00-05:00,0.6414142899088291,0.6479928332637703,0.6315461982197534,0.638124942779541,521144,0.0,0.0
1982-01-13 00:00:00-05:00,0.6315460481322698,0.651282025615302,0.6085211267112627,0.6150996685028076,753654,0.0,0.0
1982-01-14 00:00:00-05:00,0.6118107282927334,0.6151001273955466,0.6052322318945298,0.608521580696106,700738,0.0,0.0
1982-01-15 00:00:00-05:00,0.6578608991827029,0.7039112179598518,0.6085214336039808,0.684175431728363,2531958,0.0,0.0
1982-01-18 00:00:00-05:00,0.6841754317283629,0.6940433248441074,0.6710181403049205,0.684175431728363,1624366,0.0,0.0
1982-01-19 00:00:00-05:00,0.6611500708772877,0.6808858518457462,0.638124942779541,0.638124942779541,986967,0.0,0.0
1982-01-20 00:00:00-05:00,0.6710177489748481,0.6973320649693925,0.6414140868921406,0.68746417760849,1433547,0.0,0.0
1982-01-21 00:00:00-05:00,0.7203572810567892,0.7433824552133577,0.6940430118830067,0.7170681357383728,2398064,0.0,0.0
1982-01-22 00:00:00-05:00,0.7104898534579814,0.7203577485277509,0.700621958388212,0.7072007060050964,877125,0.0,0.0
1982-01-25 00:00:00-05:00,0.6808856363357506,0.7006214110575556,0.6611498616139456,0.68746417760849,917213,0.0,0.0
1982-01-26 00:00:00-05:00,0.6940432786941528,0.7006217730647664,0.6841753862345674,0.6940432786941528,1245935,0.0,0.0
1982-01-27 00:00:00-05:00,0.7006215037246488,0.7170681357383728,0.6841751232169364,0.7170681357383728,915610,0.0,0.0
1982-01-28 00:00:00-05:00,0.7335148703898924,0.7598294019699098,0.7072005400147676,0.7598294019699097,2878318,0.0,0.0
1982-01-29 00:00:00-05:00,0.7598294451614299,0.769697338475988,0.7368042601583423,0.7466721534729004,1789528,0.0,0.0
1982-02-01 00:00:00-05:00,0.7368039534059593,0.7499612396167373,0.7236467174963863,0.7400933504104614,1104024,0.0,0.0
1982-02-02 00:00:00-05:00,0.75654000378292,0.7729866426093068,0.7400936164626488,0.7598294019699097,1726991,0.0,0.0
1982-02-03 00:00:00-05:00,0.7729865908622743,0.7861436294159903,0.7598293511036791,0.7729865908622742,2005202,0.0,0.0
1982-02-04 00:00:00-05:00,0.7696970358503984,0.796011307073989,0.7433825131207765,0.749961256980896,1691714,0.0,0.0
1982-02-05 00:00:00-05:00,0.7433824308765591,0.7598290623518544,0.723646654190527,0.730225145816803,987768,0.0,0.0
1982-02-08 00:00:00-05:00,0.6907542142051337,0.7269366549349321,0.6512826253039767,0.6578611731529236,1714965,0.0,0.0
1982-02-09 00:00:00-05:00,0.6611502957126915,0.6743075881017815,0.6479930536248302,0.667728841304779,1166561,0.0,0.0
1982-02-10 00:00:00-05:00,0.6808859881455958,0.7039111711537381,0.6578608554386749,0.6940432786941528,4347143,0.0,0.0
1982-02-11 00:00:00-05:00,0.6940432786941528,0.7039111711537381,0.6808859881455958,0.6940432786941528,2742019,0.0,0.0
1982-02-12 00:00:00-05:00,0.7137787526174751,0.7236466407775878,0.7006214678015922,0.7236466407775879,1955493,0.0,0.0
1982-02-16 00:00:00-05:00,0.7039109468460083,0.7203573284354157,0.6874643137505727,0.7039109468460083,1200235,0.0,0.0
1982-02-17 00:00:00-05:00,0.7039112179598518,0.7203576058836425,0.6841754317283629,0.684175431728363,1079971,0.0,0.0
1982-02-18 00:00:00-05:00,0.6808860833926403,0.7006218710725892,0.6611502957126915,0.667728841304779,1259565,0.0,0.0
1982-02-19 00:00:00-05:00,0.661150522529266,0.6710184197545552,0.6512826253039767,0.6578611731529236,2928028,0.0,0.0
1982-02-22 00:00:00-05:00,0.62496783078837,0.6644394006593135,0.5854962609174265,0.5953641533851624,1726189,0.0,0.0
1982-02-23 00:00:00-05:00,0.6052317803636909,0.6183890148503796,0.5920744955758024,0.6150996685028076,1511318,0.0,0.0
1982-02-24 00:00:00-05:00,0.6183890993301422,0.641414225101471,0.5953639735588135,0.641414225101471,1133689,0.0,0.0
1982-02-25 00:00:00-05:00,0.6249675566419245,0.6381247911286133,0.6085211267112627,0.6150996685028076,561232,0.0,0.0
1982-02-26 00:00:00-05:00,0.6085212404234732,0.6183891304065677,0.5986531492355426,0.6118103861808777,1085583,0.0,0.0
1982-03-01 00:00:00-05:00,0.6131437716994689,0.6198082615946613,0.6064790270104249,0.6164761185646057,534774,0.037418,0.0
1982-03-02 00:00:00-05:00,0.5964819366376545,0.6198080510159848,0.5698236294026047,0.5798205137252808,1033469,0.0,0.0
1982-03-03 00:00:00-05:00,0.5631593154951946,0.5764885544871623,0.5464978814125061,0.5464978814125061,1576260,0.0,0.0
1982-03-04 00:00:00-05:00,0.5365006150420357,0.5598267287395156,0.5131745013445559,0.5198389887809753,1557820,0.0,0.0
1982-03-05 00:00:00-05:00,0.5198389887809753,0.5298358728118588,0.506509759114379,0.5198389887809753,1187407,0.0,0.0
1982-03-08 00:00:00-05:00,0.5098421199253975,0.5331682852759255,0.48318386363373556,0.49651288986206055,823408,0.0,0.0
1982-03-09 00:00:00-05:00,0.49318074796217354,0.5065097741904985,0.4798514669400835,0.49651288986206055,2048497,0.0,0.0
1982-03-10 00:00:00-05:00,0.5131745543022467,0.5298359274889409,0.4931807841771974,0.5098421573638916,554818,0.0,0.0
