Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-12-31 00:00:00-05:00,0.6598253494241154,0.6693883538246155,0.6502629324272379,0.6693883538246155,428732,0.0,0.0
1982-01-04 00:00:00-05:00,0.6693883538246155,0.6757632984892006,0.6630134091600305,0.6693883538246155,123185,0.0,0.0
1982-01-05 00:00:00-05:00,0.6693882628182158,0.6757632066160981,0.6566377878189087,0.6566377878189087,251201,0.0,0.0
1982-01-06 00:00:00-05:00,0.6693883538246155,0.6757632984892006,0.6630134091600305,0.6693883538246155,318832,0.0,0.0
1982-01-07 00:00:00-05:00,0.6885137557983398,0.7012636434081315,0.6757632073595619,0.6885137557983398,371970,0.0,0.0
1982-01-08 00:00:00-05:00,0.7140143847889343,0.7395148277282715,0.6885139418495972,0.7395148277282715,1734252,0.0,0.0
1982-01-11 00:00:00-05:00,0.726764109178163,0.7458896022039856,0.7076392769813538,0.7076392769813538,496363,0.0,0.0
1982-01-12 00:00:00-05:00,0.6948890089988708,0.7012639556421778,0.6885140623555639,0.6948890089988708,263278,0.0,0.0
1982-01-13 00:00:00-05:00,0.7012639556421778,0.7076395631147652,0.6948890089988708,0.6948890089988708,149754,0.0,0.0
1982-01-14 00:00:00-05:00,0.7331394667453703,0.7522649552345936,0.7076391091281201,0.74588942527771,253616,0.0,0.0
1982-01-15 00:00:00-05:00,0.74588942527771,0.7586398977880492,0.7331394667453703,0.74588942527771,152170,0.0,0.0
1982-01-18 00:00:00-05:00,0.73951479660256,0.7522652745246887,0.7267642452549717,0.7522652745246887,218593,0.0,0.0
1982-01-19 00:00:00-05:00,0.7458897774994069,0.7522653104669244,0.7331398129463196,0.7331398129463196,270524,0.0,0.0
1982-01-20 00:00:00-05:00,0.7522653526415206,0.7713901904051613,0.7331398540486743,0.7650152444839478,607471,0.0,0.0
1982-01-21 00:00:00-05:00,0.7777657971555806,0.7905156889980077,0.7586402985627342,0.7650152444839478,486702,0.0,0.0
1982-01-22 00:00:00-05:00,0.7586402197839144,0.7713901103023657,0.7458897418617857,0.7522652745246887,1106250,0.0,0.0
